horizon_hour,week,weekday,hour,demand
7260,44,1,12,25.97375
7261,44,1,13,25.575
7262,44,1,14,24.31
7263,44,1,15,24.09
7264,44,1,16,22.83875
7265,44,1,17,22.825
7266,44,1,18,22.165
7267,44,1,19,21.5325
7268,44,1,20,22.8525
7269,44,1,21,24.9975
7270,44,1,22,24.2
7271,44,1,23,21.57375
7272,44,2,0,18.96125
7273,44,2,1,17.6275
7274,44,2,2,16.45875
7275,44,2,3,15.5925
7276,44,2,4,15.0975
7277,44,2,5,15.07
7278,44,2,6,14.6575
7279,44,2,7,15.7025
7280,44,2,8,17.0225
7281,44,2,9,18.6175
7282,44,2,10,20.185
7283,44,2,11,21.12
7284,44,2,12,21.5875
7285,44,2,13,21.6425
7286,44,2,14,21.505
7287,44,2,15,20.5425
7288,44,2,16,19.89625
7289,44,2,17,19.195
7290,44,2,18,19.415
7291,44,2,19,19.8
7292,44,2,20,22.0
7293,44,2,21,24.5575
7294,44,2,22,24.0625
7295,44,2,23,20.61125
7296,44,3,0,18.05375
7297,44,3,1,16.81625
7298,44,3,2,15.7575
7299,44,3,3,14.9875
7300,44,3,4,14.7125
7301,44,3,5,14.9875
7302,44,3,6,17.99875
7303,44,3,7,22.31625
7304,44,3,8,24.0625
7305,44,3,9,25.135
7306,44,3,10,25.41
7307,44,3,11,25.8775
7308,44,3,12,25.465
7309,44,3,13,25.025
7310,44,3,14,23.87
7311,44,3,15,23.65
7312,44,3,16,22.99
7313,44,3,17,22.04125
7314,44,3,18,22.66
7315,44,3,19,23.05875
7316,44,3,20,25.19
7317,44,3,21,26.3725
7318,44,3,22,24.805
7319,44,3,23,21.4775
7320,44,4,0,19.34625
7321,44,4,1,16.76125
7322,44,4,2,15.93625
7323,44,4,3,15.57875
7324,44,4,4,15.345
7325,44,4,5,16.005
7326,44,4,6,18.48
7327,44,4,7,22.0
7328,44,4,8,23.54
7329,44,4,9,24.1725
7330,44,4,10,24.5025
7331,44,4,11,25.025
7332,44,4,12,25.355
7333,44,4,13,24.805
7334,44,4,14,24.53
7335,44,4,15,23.8975
7336,44,4,16,22.7425
7337,44,4,17,22.34375
7338,44,4,18,22.99
7339,44,4,19,23.375
7340,44,4,20,24.7225
7341,44,4,21,25.465
7342,44,4,22,24.2275
7343,44,4,23,21.01
7344,44,5,0,18.5625
7345,44,5,1,16.9125
7346,44,5,2,15.9775
7347,44,5,3,15.3725
7348,44,5,4,15.29
7349,44,5,5,15.07
7350,44,5,6,15.0425
7351,44,5,7,16.115
7352,44,5,8,18.04
7353,44,5,9,20.4325
7354,44,5,10,22.59125
7355,44,5,11,23.55375
7356,44,5,12,24.365
7357,44,5,13,24.1725
7358,44,5,14,23.815
7359,44,5,15,23.925
7360,44,5,16,21.615
7361,44,5,17,22.22
7362,44,5,18,22.99
7363,44,5,19,23.705
7364,44,5,20,24.7225
7365,44,5,21,25.7675
7366,44,5,22,23.21
7367,44,5,23,20.2125
7368,44,6,0,17.93
7369,44,6,1,16.1425
7370,44,6,2,14.7125
7371,44,6,3,14.3275
7372,44,6,4,14.355
7373,44,6,5,14.795
7374,44,6,6,14.575
7375,44,6,7,15.2075
7376,44,6,8,17.38
7377,44,6,9,19.3325
7378,44,6,10,20.625
7379,44,6,11,21.285
7380,44,6,12,22.11
7381,44,6,13,22.9075
7382,44,6,14,22.0275
7383,44,6,15,21.285
7384,44,6,16,20.46
7385,44,6,17,20.295
7386,44,6,18,20.295
7387,44,6,19,21.01
7388,44,6,20,22.6875
7389,44,6,21,25.6575
7390,44,6,22,24.2825
7391,44,6,23,21.725
7392,45,0,0,19.14
7393,45,0,1,16.61
7394,45,0,2,15.785
7395,45,0,3,15.2075
7396,45,0,4,15.18
7397,45,0,5,15.5925
7398,45,0,6,17.7375
7399,45,0,7,22.6325
7400,45,0,8,24.4475
7401,45,0,9,25.7675
7402,45,0,10,26.3175
7403,45,0,11,26.7025
7404,45,0,12,26.0975
7405,45,0,13,24.92875
7406,45,0,14,23.0725
7407,45,0,15,24.2825
7408,45,0,16,25.14875
7409,45,0,17,24.37875
7410,45,0,18,23.8425
7411,45,0,19,24.1175
7412,45,0,20,24.805
7413,45,0,21,26.5925
7414,45,0,22,25.465
7415,45,0,23,21.51875
7416,45,1,0,18.32875
7417,45,1,1,17.14625
7418,45,1,2,16.335
7419,45,1,3,16.12875
7420,45,1,4,15.8125
7421,45,1,5,15.95
7422,45,1,6,18.81
7423,45,1,7,22.4675
7424,45,1,8,24.3925
7425,45,1,9,25.9875
7426,45,1,10,25.795
7427,45,1,11,26.18
7428,45,1,12,26.62
7429,45,1,13,26.455
7430,45,1,14,25.86375
7431,45,1,15,25.17625
7432,45,1,16,24.8875
7433,45,1,17,24.51625
7434,45,1,18,24.75
7435,45,1,19,24.09
7436,45,1,20,24.86
7437,45,1,21,26.82625
7438,45,1,22,26.05625
7439,45,1,23,23.32
7440,45,2,0,20.2125
7441,45,2,1,17.72375
7442,45,2,2,16.81625
7443,45,2,3,15.95
7444,45,2,4,15.8675
7445,45,2,5,16.12875
7446,45,2,6,19.085
7447,45,2,7,23.1275
7448,45,2,8,24.8325
7449,45,2,9,25.3275
7450,45,2,10,25.3
7451,45,2,11,25.50625
7452,45,2,12,25.3825
7453,45,2,13,24.97
7454,45,2,14,24.5575
7455,45,2,15,24.35125
7456,45,2,16,24.07625
7457,45,2,17,23.595
7458,45,2,18,23.55375
7459,45,2,19,24.475
7460,45,2,20,25.67125
7461,45,2,21,27.26625
7462,45,2,22,25.3275
7463,45,2,23,22.495
7464,45,3,0,19.91
7465,45,3,1,17.66875
7466,45,3,2,16.8025
7467,45,3,3,16.115
7468,45,3,4,15.9225
7469,45,3,5,16.40375
7470,45,3,6,19.81375
7471,45,3,7,22.1925
7472,45,3,8,23.925
7473,45,3,9,24.8325
7474,45,3,10,25.19
7475,45,3,11,25.6575
7476,45,3,12,25.4925
7477,45,3,13,24.97
7478,45,3,14,24.6675
7479,45,3,15,24.42
7480,45,3,16,24.3375
7481,45,3,17,23.88375
7482,45,3,18,24.1725
7483,45,3,19,24.09
7484,45,3,20,24.7775
7485,45,3,21,26.455
7486,45,3,22,25.135
7487,45,3,23,22.04125
7488,45,4,0,19.25
7489,45,4,1,17.1325
7490,45,4,2,15.9775
7491,45,4,3,15.62
7492,45,4,4,15.2075
7493,45,4,5,15.5925
7494,45,4,6,18.755
7495,45,4,7,22.22
7496,45,4,8,23.5675
7497,45,4,9,24.64
7498,45,4,10,24.68125
7499,45,4,11,25.0525
7500,45,4,12,24.53
7501,45,4,13,24.86
7502,45,4,14,25.025
7503,45,4,15,24.4475
7504,45,4,16,23.7325
7505,45,4,17,23.3475
7506,45,4,18,22.605
7507,45,4,19,23.65
7508,45,4,20,24.5575
7509,45,4,21,25.6025
7510,45,4,22,24.64
7511,45,4,23,21.49125
7512,45,5,0,19.51125
7513,45,5,1,17.6825
7514,45,5,2,15.9775
7515,45,5,3,15.29
7516,45,5,4,15.235
7517,45,5,5,15.235
7518,45,5,6,15.46875
7519,45,5,7,15.95
7520,45,5,8,18.21875
7521,45,5,9,20.72125
7522,45,5,10,22.55
7523,45,5,11,23.71875
7524,45,5,12,24.0075
7525,45,5,13,24.0075
7526,45,5,14,23.66375
7527,45,5,15,23.265
7528,45,5,16,22.26125
7529,45,5,17,21.9725
7530,45,5,18,22.715
7531,45,5,19,23.21
7532,45,5,20,24.6125
7533,45,5,21,25.74
7534,45,5,22,25.0525
7535,45,5,23,21.90375
7536,45,6,0,19.04375
7537,45,6,1,17.2975
7538,45,6,2,15.565
7539,45,6,3,14.9875
7540,45,6,4,14.96
7541,45,6,5,14.465
7542,45,6,6,14.56125
7543,45,6,7,15.4825
7544,45,6,8,17.91625
7545,45,6,9,20.35
7546,45,6,10,21.6975
7547,45,6,11,22.59125
7548,45,6,12,23.6225
7549,45,6,13,24.09
7550,45,6,14,23.85625
7551,45,6,15,23.47125
7552,45,6,16,23.03125
7553,45,6,17,23.265
7554,45,6,18,23.5675
7555,45,6,19,24.3375
7556,45,6,20,26.0425
7557,45,6,21,27.72
7558,45,6,22,25.3275
7559,45,6,23,22.0275
7560,46,0,0,18.82375
7561,46,0,1,16.5
7562,46,0,2,15.7025
7563,46,0,3,14.7675
7564,46,0,4,14.905
7565,46,0,5,15.5375
7566,46,0,6,18.425
7567,46,0,7,22.4675
7568,46,0,8,24.32375
7569,46,0,9,26.44125
7570,46,0,10,27.445
7571,46,0,11,27.89875
7572,46,0,12,27.995
7573,46,0,13,27.5275
7574,46,0,14,26.4275
7575,46,0,15,25.685
7576,46,0,16,26.1525
7577,46,0,17,25.9875
7578,46,0,18,26.29
7579,46,0,19,26.675
7580,46,0,20,27.665
7581,46,0,21,27.4725
7582,46,0,22,26.0975
7583,46,0,23,23.5675
7584,46,1,0,19.415
7585,46,1,1,17.0225
7586,46,1,2,16.225
7587,46,1,3,15.675
7588,46,1,4,15.7025
7589,46,1,5,16.225
7590,46,1,6,20.075
7591,46,1,7,23.21
7592,46,1,8,24.81875
7593,46,1,9,25.795
7594,46,1,10,25.9875
7595,46,1,11,26.29
7596,46,1,12,26.565
7597,46,1,13,25.905
7598,46,1,14,25.245
7599,46,1,15,24.6125
7600,46,1,16,24.3375
7601,46,1,17,24.145
7602,46,1,18,24.7225
7603,46,1,19,24.7225
7604,46,1,20,26.0425
7605,46,1,21,26.5375
7606,46,1,22,24.3925
7607,46,1,23,20.8725
7608,46,2,0,18.26
7609,46,2,1,16.32125
7610,46,2,2,15.565
7611,46,2,3,15.7025
7612,46,2,4,15.8125
7613,46,2,5,15.895
7614,46,2,6,19.92375
7615,46,2,7,23.0725
7616,46,2,8,25.2175
7617,46,2,9,26.0425
7618,46,2,10,26.07
7619,46,2,11,26.38625
7620,46,2,12,26.565
7621,46,2,13,26.9225
7622,46,2,14,26.18
7623,46,2,15,25.06625
7624,46,2,16,25.28625
7625,46,2,17,25.20375
7626,46,2,18,25.25875
7627,46,2,19,25.83625
7628,46,2,20,26.79875
7629,46,2,21,27.9125
7630,46,2,22,25.795
7631,46,2,23,21.87625
7632,46,3,0,19.5525
7633,46,3,1,17.4625
7634,46,3,2,16.37625
7635,46,3,3,15.79875
7636,46,3,4,15.74375
7637,46,3,5,16.28
7638,46,3,6,20.0475
7639,46,3,7,23.375
7640,46,3,8,25.64375
7641,46,3,9,26.99125
7642,46,3,10,27.43125
7643,46,3,11,27.665
7644,46,3,12,27.83
7645,46,3,13,27.115
7646,46,3,14,26.9775
7647,46,3,15,26.4825
7648,46,3,16,25.3
7649,46,3,17,25.2725
7650,46,3,18,25.1075
7651,46,3,19,25.75375
7652,46,3,20,27.1975
7653,46,3,21,27.9675
7654,46,3,22,26.60625
7655,46,3,23,23.925
7656,46,4,0,20.50125
7657,46,4,1,18.63125
7658,46,4,2,17.29805
7659,46,4,3,16.43125
7660,46,4,4,16.2525
7661,46,4,5,16.3075
7662,46,4,6,19.0025
7663,46,4,7,23.045
7664,46,4,8,24.54375
7665,46,4,9,25.50625
7666,46,4,10,23.8425
7667,46,4,11,25.2725
7668,46,4,12,26.9225
7669,46,4,13,26.015
7670,46,4,14,24.9975
7671,46,4,15,24.585
7672,46,4,16,24.475
7673,46,4,17,23.9525
7674,46,4,18,23.7875
7675,46,4,19,23.595
7676,46,4,20,24.75
7677,46,4,21,26.5375
7678,46,4,22,24.7225
7679,46,4,23,22.275
7680,46,5,0,19.305
7681,46,5,1,16.83
7682,46,5,2,16.4175
7683,46,5,3,16.1425
7684,46,5,4,16.0875
7685,46,5,5,15.8675
7686,46,5,6,15.675
7687,46,5,7,16.56875
7688,46,5,8,19.2775
7689,46,5,9,22.165
7690,46,5,10,23.98
7691,46,5,11,25.3
7692,46,5,12,25.245
7693,46,5,13,24.86
7694,46,5,14,24.3375
7695,46,5,15,23.87
7696,46,5,16,23.0175
7697,46,5,17,22.4125
7698,46,5,18,22.1375
7699,46,5,19,21.5875
7700,46,5,20,22.1925
7701,46,5,21,25.2725
7702,46,5,22,23.6225
7703,46,5,23,21.78
7704,46,6,0,18.425
7705,46,6,1,17.16
7706,46,6,2,16.225
7707,46,6,3,15.125
7708,46,6,4,15.1525
7709,46,6,5,14.9875
7710,46,6,6,14.61625
7711,46,6,7,16.005
7712,46,6,8,18.05375
7713,46,6,9,19.45625
7714,46,6,10,21.285
7715,46,6,11,22.26125
7716,46,6,12,22.75625
7717,46,6,13,23.5125
7718,46,6,14,23.58125
7719,46,6,15,23.16875
7720,46,6,16,22.9625
7721,46,6,17,22.0275
7722,46,6,18,22.55
7723,46,6,19,22.55
7724,46,6,20,22.4125
7725,46,6,21,24.2
7726,46,6,22,21.67
7727,46,6,23,20.02
7728,47,0,0,17.7925
7729,47,0,1,15.0975
7730,47,0,2,14.6575
7731,47,0,3,14.3
7732,47,0,4,14.2175
7733,47,0,5,14.8225
7734,47,0,6,17.80625
7735,47,0,7,21.34
7736,47,0,8,23.21
7737,47,0,9,23.76
7738,47,0,10,24.145
7739,47,0,11,23.80125
7740,47,0,12,24.42
7741,47,0,13,24.1175
7742,47,0,14,23.6775
7743,47,0,15,23.76
7744,47,0,16,23.7875
7745,47,0,17,24.0625
7746,47,0,18,23.6225
7747,47,0,19,23.87
7748,47,0,20,24.8875
7749,47,0,21,25.465
7750,47,0,22,23.6775
7751,47,0,23,20.5975
7752,47,1,0,17.5725
7753,47,1,1,15.3725
7754,47,1,2,14.78125
7755,47,1,3,14.47875
7756,47,1,4,14.6575
7757,47,1,5,15.675
7758,47,1,6,18.8925
7759,47,1,7,21.615
7760,47,1,8,23.155
7761,47,1,9,24.2
7762,47,1,10,24.53
7763,47,1,11,25.3825
7764,47,1,12,26.345
7765,47,1,13,25.52
7766,47,1,14,25.465
7767,47,1,15,25.025
7768,47,1,16,24.7775
7769,47,1,17,24.31
7770,47,1,18,24.5025
7771,47,1,19,23.8975
7772,47,1,20,24.31
7773,47,1,21,25.53375
7774,47,1,22,25.0525
7775,47,1,23,22.01375
7776,47,2,0,18.87875
7777,47,2,1,17.36625
7778,47,2,2,16.18375
7779,47,2,3,15.5925
7780,47,2,4,15.29
7781,47,2,5,15.8125
7782,47,2,6,18.7275
7783,47,2,7,21.3125
7784,47,2,8,22.53625
7785,47,2,9,23.98
7786,47,2,10,24.98375
7787,47,2,11,25.1625
7788,47,2,12,25.53375
7789,47,2,13,25.39625
7790,47,2,14,25.1075
7791,47,2,15,25.025
7792,47,2,16,23.5675
7793,47,2,17,25.245
7794,47,2,18,24.8875
7795,47,2,19,23.815
7796,47,2,20,23.8425
7797,47,2,21,24.95625
7798,47,2,22,24.4475
7799,47,2,23,21.98625
7800,47,3,0,18.975
7801,47,3,1,17.1325
7802,47,3,2,16.665
7803,47,3,3,16.0325
7804,47,3,4,15.785
7805,47,3,5,16.0875
7806,47,3,6,18.93375
7807,47,3,7,21.615
7808,47,3,8,23.58125
7809,47,3,9,24.4475
7810,47,3,10,25.3275
7811,47,3,11,25.67125
7812,47,3,12,25.63
7813,47,3,13,25.135
7814,47,3,14,24.54375
7815,47,3,15,24.2
7816,47,3,16,23.2375
7817,47,3,17,23.1
7818,47,3,18,23.1275
7819,47,3,19,23.71875
7820,47,3,20,24.42
7821,47,3,21,25.2725
7822,47,3,22,24.1175
7823,47,3,23,22.055
7824,47,4,0,19.0025
7825,47,4,1,16.885
7826,47,4,2,15.785
7827,47,4,3,15.51
7828,47,4,4,15.18
7829,47,4,5,15.2625
7830,47,4,6,17.7925
7831,47,4,7,21.3675
7832,47,4,8,21.9725
7833,47,4,9,22.935
7834,47,4,10,23.2375
7835,47,4,11,23.1275
7836,47,4,12,23.1
7837,47,4,13,23.6775
7838,47,4,14,23.19625
7839,47,4,15,22.59125
7840,47,4,16,22.04125
7841,47,4,17,21.76625
7842,47,4,18,21.5325
7843,47,4,19,21.2575
7844,47,4,20,22.1375
7845,47,4,21,24.1725
7846,47,4,22,23.2375
7847,47,4,23,21.6425
7848,47,5,0,18.6175
7849,47,5,1,16.17
7850,47,5,2,15.1525
7851,47,5,3,14.4925
7852,47,5,4,14.19
7853,47,5,5,14.3275
7854,47,5,6,14.2725
7855,47,5,7,15.4825
7856,47,5,8,16.62375
7857,47,5,9,19.7175
7858,47,5,10,21.0375
7859,47,5,11,21.725
7860,47,5,12,22.275
7861,47,5,13,22.89375
7862,47,5,14,22.6875
7863,47,5,15,21.78
7864,47,5,16,21.5325
7865,47,5,17,21.505
7866,47,5,18,21.615
7867,47,5,19,21.945
7868,47,5,20,23.1275
7869,47,5,21,24.695
7870,47,5,22,23.21
7871,47,5,23,21.2575
7872,47,6,0,18.7275
7873,47,6,1,16.885
7874,47,6,2,15.4275
7875,47,6,3,14.6025
7876,47,6,4,14.3275
7877,47,6,5,13.9975
7878,47,6,6,13.8325
7879,47,6,7,15.345
7880,47,6,8,18.52125
7881,47,6,9,20.03375
7882,47,6,10,21.67
7883,47,6,11,22.605
7884,47,6,12,23.045
7885,47,6,13,23.21
7886,47,6,14,22.88
7887,47,6,15,22.7425
7888,47,6,16,22.715
7889,47,6,17,22.3575
7890,47,6,18,21.8625
7891,47,6,19,21.9725
7892,47,6,20,22.0275
7893,47,6,21,24.57125
7894,47,6,22,23.8975
7895,47,6,23,21.0375
7896,48,0,0,18.315
7897,48,0,1,16.005
7898,48,0,2,15.18
7899,48,0,3,14.41
7900,48,0,4,14.2725
7901,48,0,5,14.905
7902,48,0,6,17.2425
7903,48,0,7,21.51875
7904,48,0,8,23.925
7905,48,0,9,25.0525
7906,48,0,10,25.4925
7907,48,0,11,25.3825
7908,48,0,12,25.135
7909,48,0,13,24.6675
7910,48,0,14,24.37875
7911,48,0,15,24.035
7912,48,0,16,23.63625
7913,48,0,17,24.09
7914,48,0,18,22.0275
7915,48,0,19,22.5225
7916,48,0,20,22.89375
7917,48,0,21,24.915
7918,48,0,22,24.365
7919,48,0,23,22.0825
7920,48,1,0,18.9475
7921,48,1,1,17.215
7922,48,1,2,16.445
7923,48,1,3,15.9225
7924,48,1,4,15.51
7925,48,1,5,15.7025
7926,48,1,6,18.37
7927,48,1,7,21.45
7928,48,1,8,23.08625
7929,48,1,9,24.0625
7930,48,1,10,24.8875
7931,48,1,11,25.135
7932,48,1,12,25.19
7933,48,1,13,24.76375
7934,48,1,14,24.51625
7935,48,1,15,24.37875
7936,48,1,16,24.585
7937,48,1,17,24.0625
7938,48,1,18,24.3375
7939,48,1,19,25.3
7940,48,1,20,25.85
7941,48,1,21,26.7575
7942,48,1,22,25.0525
7943,48,1,23,22.12375
7944,48,2,0,18.9475
7945,48,2,1,16.8575
7946,48,2,2,16.0875
7947,48,2,3,15.9225
7948,48,2,4,15.895
7949,48,2,5,16.1975
7950,48,2,6,19.47
7951,48,2,7,22.06875
7952,48,2,8,23.5675
7953,48,2,9,24.695
7954,48,2,10,25.31375
7955,48,2,11,26.235
7956,48,2,12,26.675
7957,48,2,13,26.125
7958,48,2,14,25.83625
7959,48,2,15,25.83625
7960,48,2,16,25.67125
7961,48,2,17,25.41
7962,48,2,18,25.3825
7963,48,2,19,25.7675
7964,48,2,20,25.53375
7965,48,2,21,26.895
7966,48,2,22,25.1625
7967,48,2,23,22.22
7968,48,3,0,19.07125
7969,48,3,1,17.435
7970,48,3,2,16.885
7971,48,3,3,16.1425
7972,48,3,4,15.7025
7973,48,3,5,15.8675
7974,48,3,6,18.3425
7975,48,3,7,22.22
7976,48,3,8,23.7325
7977,48,3,9,24.31
7978,48,3,10,24.915
7979,48,3,11,25.8775
7980,48,3,12,26.35875
7981,48,3,13,25.6575
7982,48,3,14,25.355
7983,48,3,15,24.97
7984,48,3,16,25.025
7985,48,3,17,24.2275
7986,48,3,18,23.65
7987,48,3,19,23.8975
7988,48,3,20,24.585
7989,48,3,21,26.0425
7990,48,3,22,25.3
7991,48,3,23,22.2475
7992,48,4,0,19.81375
7993,48,4,1,17.7375
7994,48,4,2,16.72
7995,48,4,3,16.17
7996,48,4,4,15.9225
7997,48,4,5,15.73
7998,48,4,6,18.4525
7999,48,4,7,21.175
8000,48,4,8,23.375
8001,48,4,9,24.9425
8002,48,4,10,25.685
8003,48,4,11,26.3175
8004,48,4,12,25.96
8005,48,4,13,26.015
8006,48,4,14,25.465
8007,48,4,15,25.6575
8008,48,4,16,25.4375
8009,48,4,17,24.31
8010,48,4,18,24.7775
8011,48,4,19,24.145
8012,48,4,20,24.6125
8013,48,4,21,26.00125
8014,48,4,22,25.41
8015,48,4,23,22.055
8016,48,5,0,20.2125
8017,48,5,1,17.9575
8018,48,5,2,17.38
8019,48,5,3,16.5275
8020,48,5,4,16.32125
8021,48,5,5,16.1975
8022,48,5,6,16.01875
8023,48,5,7,17.22875
8024,48,5,8,19.91
8025,48,5,9,22.5225
8026,48,5,10,23.8975
8027,48,5,11,24.3375
8028,48,5,12,25.245
8029,48,5,13,25.28625
8030,48,5,14,24.87375
8031,48,5,15,24.10375
8032,48,5,16,23.045
8033,48,5,17,22.9625
8034,48,5,18,23.08625
8035,48,5,19,23.44375
8036,48,5,20,23.80125
8037,48,5,21,24.95625
8038,48,5,22,23.6775
8039,48,5,23,21.725
8040,48,6,0,19.4975
8041,48,6,1,17.9025
8042,48,6,2,15.95
8043,48,6,3,15.125
8044,48,6,4,15.29
8045,48,6,5,14.91875
8046,48,6,6,14.91875
8047,48,6,7,16.4175
8048,48,6,8,18.5625
8049,48,6,9,20.515
8050,48,6,10,21.725
8051,48,6,11,22.9625
8052,48,6,12,23.1825
8053,48,6,13,23.265
8054,48,6,14,23.00375
8055,48,6,15,21.9175
8056,48,6,16,20.7625
8057,48,6,17,20.58375
8058,48,6,18,21.29875
8059,48,6,19,22.39875
8060,48,6,20,23.32
8061,48,6,21,25.1075
8062,48,6,22,24.255
8063,48,6,23,21.5875
8064,49,0,0,18.645
8065,49,0,1,16.06
8066,49,0,2,14.905
8067,49,0,3,14.1075
8068,49,0,4,14.6575
8069,49,0,5,14.9875
8070,49,0,6,17.69625
8071,49,0,7,13.97
8072,49,0,8,15.3725
8073,49,0,9,22.055
8074,49,0,10,21.5875
8075,49,0,11,22.2475
8076,49,0,12,22.99
8077,49,0,13,22.5225
8078,49,0,14,21.615
8079,49,0,15,21.78
8080,49,0,16,21.5875
8081,49,0,17,22.5225
8082,49,0,18,22.385
8083,49,0,19,22.715
8084,49,0,20,22.9625
8085,49,0,21,24.6125
8086,49,0,22,24.0075
8087,49,0,23,21.945
8088,49,1,0,18.48
8089,49,1,1,16.3075
8090,49,1,2,15.4275
8091,49,1,3,14.97375
8092,49,1,4,14.685
8093,49,1,5,14.575
8094,49,1,6,17.6
8095,49,1,7,20.46
8096,49,1,8,22.385
8097,49,1,9,23.155
8098,49,1,10,23.7325
8099,49,1,11,24.3925
8100,49,1,12,24.3925
8101,49,1,13,24.1175
8102,49,1,14,23.52625
8103,49,1,15,22.78375
8104,49,1,16,22.99
8105,49,1,17,22.28875
8106,49,1,18,22.0275
8107,49,1,19,21.95875
8108,49,1,20,21.68375
8109,49,1,21,23.045
8110,49,1,22,24.15875
8111,49,1,23,21.8075
8112,49,2,0,18.30125
8113,49,2,1,16.6925
8114,49,2,2,15.55125
8115,49,2,3,14.96
8116,49,2,4,14.96
8117,49,2,5,15.345
8118,49,2,6,17.325
8119,49,2,7,20.1575
8120,49,2,8,22.275
8121,49,2,9,23.705
8122,49,2,10,25.14875
8123,49,2,11,26.77125
8124,49,2,12,27.10125
8125,49,2,13,27.12875
8126,49,2,14,26.895
8127,49,2,15,26.675
8128,49,2,16,26.1525
8129,49,2,17,24.7775
8130,49,2,18,24.5025
8131,49,2,19,23.8425
8132,49,2,20,23.7325
8133,49,2,21,25.0525
8134,49,2,22,24.7225
8135,49,2,23,22.9625
8136,49,3,0,19.36
8137,49,3,1,17.6
8138,49,3,2,16.39
8139,49,3,3,15.9775
8140,49,3,4,15.84
8141,49,3,5,16.28
8142,49,3,6,18.79625
8143,49,3,7,21.71125
8144,49,3,8,23.8975
8145,49,3,9,25.74
8146,49,3,10,26.05625
8147,49,3,11,26.125
8148,49,3,12,25.4375
8149,49,3,13,24.8875
8150,49,3,14,24.31
8151,49,3,15,23.5125
8152,49,3,16,22.8525
8153,49,3,17,21.89
8154,49,3,18,20.4875
8155,49,3,19,20.185
8156,49,3,20,20.9825
8157,49,3,21,22.275
8158,49,3,22,22.99
8159,49,3,23,21.065
8160,49,4,0,18.71375
8161,49,4,1,17.25625
8162,49,4,2,15.96375
8163,49,4,3,15.0425
8164,49,4,4,15.015
8165,49,4,5,14.905
8166,49,4,6,16.665
8167,49,4,7,19.745
8168,49,4,8,21.43625
8169,49,4,9,22.1925
8170,49,4,10,23.2925
8171,49,4,11,23.485
8172,49,4,12,23.69125
8173,49,4,13,23.76
8174,49,4,14,23.65
8175,49,4,15,23.485
8176,49,4,16,22.8525
8177,49,4,17,20.02
8178,49,4,18,19.8
8179,49,4,19,20.24
8180,49,4,20,20.625
8181,49,4,21,21.9175
8182,49,4,22,21.505
8183,49,4,23,20.1025
8184,49,5,0,17.49
8185,49,5,1,15.8675
8186,49,5,2,14.5475
8187,49,5,3,13.92875
8188,49,5,4,13.53
8189,49,5,5,13.53
8190,49,5,6,13.145
8191,49,5,7,14.1075
8192,49,5,8,15.84
8193,49,5,9,17.985
8194,49,5,10,19.8
8195,49,5,11,20.295
8196,49,5,12,20.9825
8197,49,5,13,21.34
8198,49,5,14,20.9825
8199,49,5,15,20.8175
8200,49,5,16,20.35
8201,49,5,17,20.17125
8202,49,5,18,20.47375
8203,49,5,19,20.845
8204,49,5,20,22.11
8205,49,5,21,24.3925
8206,49,5,22,22.44
8207,49,5,23,20.955
8208,49,6,0,18.315
8209,49,6,1,16.445
8210,49,6,2,15.125
8211,49,6,3,14.4925
8212,49,6,4,14.3275
8213,49,6,5,14.4925
8214,49,6,6,17.0775
8215,49,6,7,19.0025
8216,49,6,8,21.5875
8217,49,6,9,23.9525
8218,49,6,10,23.87
8219,49,6,11,25.245
8220,49,6,12,25.8775
8221,49,6,13,25.575
8222,49,6,14,24.9425
8223,49,6,15,24.5025
8224,49,6,16,24.0625
8225,49,6,17,23.93875
8226,49,6,18,23.1825
8227,49,6,19,23.14125
8228,49,6,20,23.4025
8229,49,6,21,25.2175
8230,49,6,22,24.46125
8231,49,6,23,22.1375
8232,50,0,0,18.43875
8233,50,0,1,16.3075
8234,50,0,2,15.345
8235,50,0,3,14.63
8236,50,0,4,14.025
8237,50,0,5,14.1625
8238,50,0,6,16.1975
8239,50,0,7,19.6625
8240,50,0,8,21.2575
8241,50,0,9,22.9075
8242,50,0,10,24.1725
8243,50,0,11,24.2
8244,50,0,12,24.4475
8245,50,0,13,24.0075
8246,50,0,14,24.0625
8247,50,0,15,23.25125
8248,50,0,16,22.94875
8249,50,0,17,22.45375
8250,50,0,18,21.93125
8251,50,0,19,22.77
8252,50,0,20,23.0725
8253,50,0,21,24.9975
8254,50,0,22,24.31
8255,50,0,23,21.505
8256,50,1,0,18.343875
8257,50,1,1,16.72
8258,50,1,2,15.95
8259,50,1,3,15.55125
8260,50,1,4,15.07
8261,50,1,5,15.3725
8262,50,1,6,17.5725
8263,50,1,7,20.2675
8264,50,1,8,22.70125
8265,50,1,9,24.0625
8266,50,1,10,24.9425
8267,50,1,11,24.97
8268,50,1,12,25.7125
8269,50,1,13,24.8875
8270,50,1,14,24.18625
8271,50,1,15,23.91125
8272,50,1,16,23.58125
8273,50,1,17,23.08625
8274,50,1,18,22.946
8275,50,1,19,22.48125
8276,50,1,20,23.1825
8277,50,1,21,24.6675
8278,50,1,22,24.695
8279,50,1,23,21.945
8280,50,2,0,19.0025
8281,50,2,1,16.6375
8282,50,2,2,15.675
8283,50,2,3,15.3725
8284,50,2,4,15.29
8285,50,2,5,15.0425
8286,50,2,6,17.6
