horizon_hour,week,weekday,hour,wind_ab_mw,wind_ka_mw
7478,45,3,14,0.09696,0.0
7479,45,3,15,0.266844,0.0
7480,45,3,16,0.34842,0.0
7481,45,3,17,0.260904,0.0
7482,45,3,18,0.351984,0.0
7483,45,3,19,0.360696,0.0
7484,45,3,20,0.51012,0.0
7485,45,3,21,0.196356,0.0
7486,45,3,22,0.150816,0.0
7487,45,3,23,0.0,0.0
7488,45,4,0,0.0,0.0
7489,45,4,1,0.0,0.0
7490,45,4,2,0.0,0.0
7491,45,4,3,0.0,0.0
7492,45,4,4,0.0,0.0
7493,45,4,5,0.0,0.0
7494,45,4,6,0.0,0.0
7495,45,4,7,0.285852,0.0
7496,45,4,8,0.365052,0.0
7497,45,4,9,0.0,0.0
7498,45,4,10,0.0,0.0
7499,45,4,11,0.0,0.0
7500,45,4,12,0.0,0.0
7501,45,4,13,0.0,0.0
7502,45,4,14,0.0,0.0
7503,45,4,15,0.0,0.0
7504,45,4,16,0.0,0.0
7505,45,4,17,0.0,0.0
7506,45,4,18,0.0,0.0
7507,45,4,19,0.0,0.0
7508,45,4,20,0.0,0.0
7509,45,4,21,0.0,0.0
7510,45,4,22,0.0,0.0
7511,45,4,23,0.0,0.0
7512,45,5,0,0.0,0.0
7513,45,5,1,0.214176,0.0
7514,45,5,2,0.0,0.0
7515,45,5,3,0.0,0.0
7516,45,5,4,0.0,0.0
7517,45,5,5,0.0,0.0
7518,45,5,6,0.0,0.0
7519,45,5,7,0.0,0.0
7520,45,5,8,0.0,0.0
7521,45,5,9,0.0,0.0
7522,45,5,10,0.119532,0.0
7523,45,5,11,0.148836,0.0
7524,45,5,12,0.100128,0.0
7525,45,5,13,0.0,0.0
7526,45,5,14,0.0,0.0
7527,45,5,15,0.0,0.0
7528,45,5,16,0.100128,0.0
7529,45,5,17,0.21576,0.0
7530,45,5,18,0.154776,0.0
7531,45,5,19,0.256152,0.0
7532,45,5,20,0.165072,0.0
7533,45,5,21,0.0,0.0
7534,45,5,22,0.0,0.0
7535,45,5,23,0.0,0.0
7536,45,6,0,0.0,0.0
7537,45,6,1,0.0,0.0
7538,45,6,2,0.0,0.0
7539,45,6,3,0.0,0.0
7540,45,6,4,0.0,0.0
7541,45,6,5,0.0,0.0
7542,45,6,6,0.0,0.0
7543,45,6,7,0.0,0.0
7544,45,6,8,0.0,0.0
7545,45,6,9,0.0,0.0
7546,45,6,10,0.0,0.0
7547,45,6,11,0.0,0.0
7548,45,6,12,0.0,0.0
7549,45,6,13,0.146064,0.0
7550,45,6,14,0.159528,0.0
7551,45,6,15,0.33456,0.0
7552,45,6,16,0.0,0.0
7553,45,6,17,0.0,0.0
7554,45,6,18,0.244272,0.0
7555,45,6,19,0.21576,0.0
7556,45,6,20,0.0,0.0
7557,45,6,21,0.0,0.0
7558,45,6,22,0.0,0.0
7559,45,6,23,0.0,0.0
7560,46,0,0,0.0,0.0
7561,46,0,1,0.122304,0.0
7562,46,0,2,0.0,0.0
7563,46,0,3,0.0,0.0
7564,46,0,4,0.0,0.0
7565,46,0,5,0.0,0.0
7566,46,0,6,0.0,0.0
7567,46,0,7,0.0,0.0
7568,46,0,8,0.0,0.0
7569,46,0,9,0.0,0.0
7570,46,0,10,0.0,0.0
7571,46,0,11,0.0,0.0
7572,46,0,12,0.0,0.0
7573,46,0,13,0.0,0.0
7574,46,0,14,0.0,0.0
7575,46,0,15,0.0,0.0
7576,46,0,16,0.1128,0.0
7577,46,0,17,0.0,0.0
7578,46,0,18,0.0,0.0
7579,46,0,19,0.133392,0.0
7580,46,0,20,0.301692,0.0
7581,46,0,21,0.123492,0.0
7582,46,0,22,0.0,0.0
7583,46,0,23,0.0,0.0
7584,46,1,0,0.0,0.0
7585,46,1,1,0.0,0.0
7586,46,1,2,0.0,0.0
7587,46,1,3,0.0,0.0
7588,46,1,4,0.0,0.0
7589,46,1,5,0.0,0.0
7590,46,1,6,0.0,0.0
7591,46,1,7,0.0,0.0
7592,46,1,8,0.0,0.0
7593,46,1,9,0.0,0.0
7594,46,1,10,0.0,0.0
7595,46,1,11,0.0,0.0
7596,46,1,12,0.0,0.0
7597,46,1,13,0.0,0.0
7598,46,1,14,0.0,0.0
7599,46,1,15,0.0,0.0
7600,46,1,16,0.0,0.0
7601,46,1,17,0.0,0.0
7602,46,1,18,0.189228,0.0
7603,46,1,19,0.261696,0.0
7604,46,1,20,0.0,0.0
7605,46,1,21,0.0,0.0
7606,46,1,22,0.0,0.0
7607,46,1,23,0.0,0.0
7608,46,2,0,0.0,0.0
7609,46,2,1,0.0,0.0
7610,46,2,2,0.0,0.0
7611,46,2,3,0.0,0.0
7612,46,2,4,0.0,0.0
7613,46,2,5,0.0,0.0
7614,46,2,6,0.0,0.0
7615,46,2,7,0.274368,0.0
7616,46,2,8,0.890864,0.0
7617,46,2,9,0.96015,0.0
7618,46,2,10,0.795496,0.116364
7619,46,2,11,0.767104,0.132996
7620,46,2,12,0.887952,0.172992
7621,46,2,13,1.12395,0.210216
7622,46,2,14,0.800592,0.252984
7623,46,2,15,0.581464,0.0
7624,46,2,16,0.740168,0.107256
7625,46,2,17,1.1565,0.0
7626,46,2,18,1.24365,0.0
7627,46,2,19,0.226056,0.0
7628,46,2,20,0.253776,0.0
7629,46,2,21,0.0,0.0
7630,46,2,22,0.0,0.0
7631,46,2,23,0.179328,0.0
7632,46,3,0,0.20586,0.0
7633,46,3,1,0.319908,0.0
7634,46,3,2,0.345252,0.0
7635,46,3,3,0.15636,0.0
7636,46,3,4,0.0,0.0
7637,46,3,5,0.0,0.0
7638,46,3,6,0.100128,0.0
7639,46,3,7,0.284664,0.0
7640,46,3,8,0.662272,0.0
7641,46,3,9,0.695032,0.0
7642,46,3,10,0.239916,0.0
7643,46,3,11,0.0,0.0
7644,46,3,12,0.0,0.0
7645,46,3,13,0.0,0.0
7646,46,3,14,0.0,0.0
7647,46,3,15,0.0,0.0
7648,46,3,16,0.22764,0.0
7649,46,3,17,0.110424,0.0
7650,46,3,18,0.0,0.0
7651,46,3,19,0.253776,0.0
7652,46,3,20,0.300504,0.0
7653,46,3,21,0.117156,0.0
7654,46,3,22,0.106464,0.0
7655,46,3,23,0.0,0.0
7656,46,4,0,0.0,0.0
7657,46,4,1,0.0,0.0
7658,46,4,2,0.0,0.0
7659,46,4,3,0.0,0.0
7660,46,4,4,0.0,0.0
7661,46,4,5,0.0,0.0
7662,46,4,6,0.0,0.0
7663,46,4,7,0.0,0.0
7664,46,4,8,0.0,0.0
7665,46,4,9,0.0,0.0
7666,46,4,10,0.0,0.0
7667,46,4,11,0.0,0.0
7668,46,4,12,0.0,0.0
7669,46,4,13,0.0,0.0
7670,46,4,14,0.0,0.0
7671,46,4,15,0.189624,0.0
7672,46,4,16,0.0,0.0
7673,46,4,17,0.0,0.0
7674,46,4,18,0.0,0.0
7675,46,4,19,0.0,0.0
7676,46,4,20,0.0,0.0
7677,46,4,21,0.0,0.0
7678,46,4,22,0.0,0.0
7679,46,4,23,0.0,0.0
7680,46,5,0,0.0,0.0
7681,46,5,1,0.0,0.0
7682,46,5,2,0.0,0.0
7683,46,5,3,0.0,0.0
7684,46,5,4,0.0,0.0
7685,46,5,5,0.0,0.0
7686,46,5,6,0.0,0.0
7687,46,5,7,0.0,0.0
7688,46,5,8,0.0,0.0
7689,46,5,9,0.0,0.0
7690,46,5,10,0.129036,0.0
7691,46,5,11,0.10488,0.0
7692,46,5,12,0.1524,0.0
7693,46,5,13,0.224472,0.0
7694,46,5,14,0.10884,0.0
7695,46,5,15,0.0,0.0
7696,46,5,16,0.0,0.0
7697,46,5,17,0.0,0.0
7698,46,5,18,0.0,0.0
7699,46,5,19,0.0,0.0
7700,46,5,20,0.0,0.0
7701,46,5,21,0.0,0.0
7702,46,5,22,0.0,0.0
7703,46,5,23,0.0,0.0
7704,46,6,0,0.19398,0.0
7705,46,6,1,0.275952,0.0
7706,46,6,2,0.4082,0.0
7707,46,6,3,0.799864,0.0
7708,46,6,4,1.07985,0.0
7709,46,6,5,0.916344,0.0
7710,46,6,6,0.657904,0.0
7711,46,6,7,0.123492,0.0
7712,46,6,8,0.3009,0.0
7713,46,6,9,0.345648,0.0
7714,46,6,10,0.285456,0.0
7715,46,6,11,0.329016,0.0
7716,46,6,12,0.367032,0.0
7717,46,6,13,0.481,0.0
7718,46,6,14,0.766376,0.1821
7719,46,6,15,1.0872,0.19002
7720,46,6,16,1.39275,0.150816
7721,46,6,17,1.4421,0.112404
7722,46,6,18,1.703648,0.0
7723,46,6,19,1.83859,0.0
7724,46,6,20,2.124568,0.0
7725,46,6,21,1.649176,0.0
7726,46,6,22,0.927992,0.0
7727,46,6,23,0.370596,0.0
7728,47,0,0,0.0,0.0
7729,47,0,1,0.0,0.0
7730,47,0,2,0.0,0.0
7731,47,0,3,0.0,0.0
7732,47,0,4,0.0,0.0
7733,47,0,5,0.0,0.0
7734,47,0,6,0.0,0.0
7735,47,0,7,0.0,0.0
7736,47,0,8,0.0,0.0
7737,47,0,9,0.299712,0.0
7738,47,0,10,0.25734,0.0
7739,47,0,11,0.0,0.0
7740,47,0,12,0.0,0.0
7741,47,0,13,0.23754,0.0
7742,47,0,14,0.522496,0.0
7743,47,0,15,0.9738,0.0
7744,47,0,16,0.788944,0.0
7745,47,0,17,0.663,0.0
7746,47,0,18,1.0368,0.0
7747,47,0,19,0.818064,0.0
7748,47,0,20,1.51671,0.0
7749,47,0,21,0.89232,0.0
7750,47,0,22,0.858104,0.0
7751,47,0,23,0.0,0.0
7752,47,1,0,0.0,0.0
7753,47,1,1,0.0,0.0
7754,47,1,2,0.0,0.0
7755,47,1,3,0.0,0.0
7756,47,1,4,0.0,0.0
7757,47,1,5,0.0,0.0
7758,47,1,6,0.0,0.0
7759,47,1,7,0.0,0.0
7760,47,1,8,0.0,0.0
7761,47,1,9,0.0,0.0
7762,47,1,10,0.0,0.0
7763,47,1,11,0.0,0.0
7764,47,1,12,0.0,0.0
7765,47,1,13,0.0,0.0
7766,47,1,14,0.0,0.0
7767,47,1,15,0.0,0.0
7768,47,1,16,0.0,0.0
7769,47,1,17,0.0,0.0
7770,47,1,18,0.16626,0.0
7771,47,1,19,0.13656,0.0
7772,47,1,20,0.26922,0.0
7773,47,1,21,0.262884,0.0
7774,47,1,22,0.406744,0.0
7775,47,1,23,0.262488,0.0
7776,47,2,0,0.0,0.0
7777,47,2,1,0.0,0.0
7778,47,2,2,0.155964,0.0
7779,47,2,3,0.329808,0.0
7780,47,2,4,0.664456,0.0
7781,47,2,5,0.622232,0.0
7782,47,2,6,0.598208,0.0
7783,47,2,7,0.794768,0.0
7784,47,2,8,0.709592,0.0
7785,47,2,9,0.775112,0.0
7786,47,2,10,0.565448,0.0
7787,47,2,11,0.0,0.0
7788,47,2,12,0.0,0.0
7789,47,2,13,0.0,0.0
7790,47,2,14,0.0,0.0
7791,47,2,15,0.10686,0.0
7792,47,2,16,0.243084,0.0
7793,47,2,17,0.18408,0.0
7794,47,2,18,0.312384,0.0
7795,47,2,19,0.81588,0.0
7796,47,2,20,0.838448,0.0
7797,47,2,21,1.23315,0.0
7798,47,2,22,1.713552,0.0
7799,47,2,23,0.861016,0.0
7800,47,3,0,0.330996,0.0
7801,47,3,1,0.421304,0.0
7802,47,3,2,0.27714,0.0
7803,47,3,3,0.0,0.0
7804,47,3,4,0.0,0.0
7805,47,3,5,0.0,0.0
7806,47,3,6,0.136164,0.0
7807,47,3,7,0.0,0.0
7808,47,3,8,0.0,0.0
7809,47,3,9,0.0,0.0
7810,47,3,10,0.0,0.0
7811,47,3,11,0.0,0.0
7812,47,3,12,0.0,0.0
7813,47,3,13,0.0,0.0
7814,47,3,14,0.0,0.0
7815,47,3,15,0.138936,0.0
7816,47,3,16,0.0,0.0
7817,47,3,17,0.0,0.0
7818,47,3,18,0.0,0.0
7819,47,3,19,0.0,0.0
7820,47,3,20,0.255756,0.0
7821,47,3,21,0.167844,0.0
7822,47,3,22,0.747448,0.0
7823,47,3,23,0.9969,0.0
7824,47,4,0,0.43368,0.0
7825,47,4,1,0.337332,0.0
7826,47,4,2,0.094584,0.0
7827,47,4,3,0.0,0.0
7828,47,4,4,0.0,0.0
7829,47,4,5,0.0,0.0
7830,47,4,6,0.0,0.0
7831,47,4,7,0.0,0.0
7832,47,4,8,0.0,0.0
7833,47,4,9,0.243084,0.0
7834,47,4,10,0.19002,0.0
7835,47,4,11,0.156756,0.0
7836,47,4,12,0.15438,0.131808
7837,47,4,13,0.577824,0.254964
7838,47,4,14,0.612768,0.363864
7839,47,4,15,1.27515,0.32466
7840,47,4,16,1.831162,0.18804
7841,47,4,17,1.564992,0.0
7842,47,4,18,1.3182,0.0
7843,47,4,19,1.954962,0.0
7844,47,4,20,2.218656,0.0
7845,47,4,21,1.598418,0.0
7846,47,4,22,0.487552,0.0
7847,47,4,23,0.095376,0.0
7848,47,5,0,0.0,0.0
7849,47,5,1,0.317532,0.0
7850,47,5,2,1.12185,0.0
7851,47,5,3,0.826072,0.0
7852,47,5,4,0.388416,0.0
7853,47,5,5,1.10505,0.0
7854,47,5,6,0.24546,0.0
7855,47,5,7,0.0,0.0
7856,47,5,8,0.0,0.0
7857,47,5,9,0.0,0.0
7858,47,5,10,0.0,0.0
7859,47,5,11,0.0,0.0
7860,47,5,12,0.0,0.0
7861,47,5,13,0.0,0.0
7862,47,5,14,0.217344,0.0
7863,47,5,15,0.363864,0.0
7864,47,5,16,0.572728,0.0
7865,47,5,17,0.68484,0.0
7866,47,5,18,1.10715,0.0
7867,47,5,19,1.17015,0.0
7868,47,5,20,2.597484,0.0
7869,47,5,21,2.269414,0.0
7870,47,5,22,1.800212,0.0
7871,47,5,23,1.10715,0.0
7872,47,6,0,0.39728,0.0
7873,47,6,1,0.3108,0.0
7874,47,6,2,0.0,0.0
7875,47,6,3,0.0,0.0
7876,47,6,4,0.0,0.0
7877,47,6,5,0.0,0.0
7878,47,6,6,0.0,0.0
7879,47,6,7,0.0,0.0
7880,47,6,8,0.0,0.0
7881,47,6,9,0.0,0.0
7882,47,6,10,0.118344,0.0
7883,47,6,11,0.0,0.0
7884,47,6,12,0.0,0.0
7885,47,6,13,0.0,0.0
7886,47,6,14,0.0,0.0
7887,47,6,15,0.0,0.0
7888,47,6,16,0.329412,0.0
7889,47,6,17,0.774384,0.0
7890,47,6,18,0.654264,0.0
7891,47,6,19,0.424216,0.0
7892,47,6,20,1.1733,0.0
7893,47,6,21,0.753272,0.0
7894,47,6,22,0.299316,0.0
7895,47,6,23,0.147648,0.0
7896,48,0,0,0.137748,0.0
7897,48,0,1,0.0,0.0
7898,48,0,2,0.0,0.0
7899,48,0,3,0.0,0.0
7900,48,0,4,0.0,0.0
7901,48,0,5,0.0,0.0
7902,48,0,6,0.0,0.0
7903,48,0,7,0.0,0.0
7904,48,0,8,0.0,0.0
7905,48,0,9,0.0,0.0
7906,48,0,10,0.0,0.0
7907,48,0,11,0.0,0.0
7908,48,0,12,0.0,0.0
7909,48,0,13,0.0,0.0
7910,48,0,14,0.0,0.0
7911,48,0,15,0.0,0.0
7912,48,0,16,0.0,0.0
7913,48,0,17,0.0,0.0
7914,48,0,18,0.0,0.0
7915,48,0,19,0.0,0.0
7916,48,0,20,0.0,0.0
7917,48,0,21,0.0,0.0
7918,48,0,22,0.0,0.0
7919,48,0,23,0.197148,0.0
7920,48,1,0,0.392912,0.0
7921,48,1,1,0.322284,0.0
7922,48,1,2,0.214572,0.0
7923,48,1,3,0.23952,0.0
7924,48,1,4,0.132204,0.0
7925,48,1,5,0.0,0.0
7926,48,1,6,0.102504,0.0
7927,48,1,7,0.0,0.0
7928,48,1,8,0.0,0.0
7929,48,1,9,0.287436,0.0
7930,48,1,10,0.403832,0.0
7931,48,1,11,0.407472,0.0
7932,48,1,12,0.674648,0.0
7933,48,1,13,0.135768,0.0
7934,48,1,14,0.0,0.0
7935,48,1,15,0.0,0.0
7936,48,1,16,0.0,0.0
7937,48,1,17,0.311988,0.0
7938,48,1,18,0.14052,0.0
7939,48,1,19,0.311988,0.0
7940,48,1,20,0.687752,0.0
7941,48,1,21,0.847912,0.0
7942,48,1,22,0.820976,0.0
7943,48,1,23,1.540232,0.0
7944,48,2,0,1.655366,0.0
7945,48,2,1,1.14705,0.0
7946,48,2,2,1.27515,0.0
7947,48,2,3,1.3119,0.0
7948,48,2,4,0.831168,0.0
7949,48,2,5,0.347232,0.0
7950,48,2,6,0.0,0.0
7951,48,2,7,0.0,0.0
7952,48,2,8,0.0,0.0
7953,48,2,9,0.0,0.0
7954,48,2,10,0.0,0.0
7955,48,2,11,0.0,0.0
7956,48,2,12,0.0,0.0
7957,48,2,13,0.135372,0.0
7958,48,2,14,0.280704,0.0
7959,48,2,15,0.598208,0.0
7960,48,2,16,0.737984,0.0
7961,48,2,17,0.57564,0.0
7962,48,2,18,0.51376,0.0
7963,48,2,19,0.129432,0.0
7964,48,2,20,0.105672,0.0
7965,48,2,21,0.24744,0.0
7966,48,2,22,0.26526,0.0
7967,48,2,23,0.0,0.0
7968,48,3,0,0.0,0.0
7969,48,3,1,0.0,0.0
7970,48,3,2,0.0,0.0
7971,48,3,3,0.0,0.0
7972,48,3,4,0.0,0.0
7973,48,3,5,0.0,0.0
7974,48,3,6,0.0,0.0
7975,48,3,7,0.0,0.0
7976,48,3,8,0.0,0.0
7977,48,3,9,0.0,0.0
7978,48,3,10,0.0,0.0
7979,48,3,11,0.0,0.0
7980,48,3,12,0.0,0.0
7981,48,3,13,0.0,0.0
7982,48,3,14,0.0,0.0
7983,48,3,15,0.0,0.0
7984,48,3,16,0.0,0.0
7985,48,3,17,0.0,0.0
7986,48,3,18,0.197148,0.0
7987,48,3,19,0.0,0.0
7988,48,3,20,0.0,0.0
7989,48,3,21,0.0,0.0
7990,48,3,22,0.0,0.0
7991,48,3,23,0.0,0.0
7992,48,4,0,0.25734,0.0
7993,48,4,1,0.0,0.0
7994,48,4,2,0.0,0.0
7995,48,4,3,0.0,0.0
7996,48,4,4,0.167052,0.0
7997,48,4,5,0.160716,0.0
7998,48,4,6,0.0,0.0
7999,48,4,7,0.0,0.0
8000,48,4,8,0.0,0.0
8001,48,4,9,0.0,0.0
8002,48,4,10,0.0,0.0
8003,48,4,11,0.0,0.0
8004,48,4,12,0.0,0.0
8005,48,4,13,0.0,0.0
8006,48,4,14,0.0,0.0
8007,48,4,15,0.0,0.0
8008,48,4,16,0.0,0.0
8009,48,4,17,0.0,0.0
8010,48,4,18,0.0,0.0
8011,48,4,19,0.0,0.0
8012,48,4,20,0.0,0.0
8013,48,4,21,0.0,0.0
8014,48,4,22,0.0,0.0
8015,48,4,23,0.0,0.0
8016,48,5,0,0.0,0.0
8017,48,5,1,0.16824,0.0
8018,48,5,2,0.0,0.0
8019,48,5,3,0.0,0.0
8020,48,5,4,0.0,0.0
8021,48,5,5,0.0,0.0
8022,48,5,6,0.0,0.0
8023,48,5,7,0.0,0.0
8024,48,5,8,0.0,0.0
8025,48,5,9,0.0,0.0
8026,48,5,10,0.0,0.0
8027,48,5,11,0.0,0.0
8028,48,5,12,0.0,0.0
8029,48,5,13,0.0,0.0
8030,48,5,14,0.0,0.0
8031,48,5,15,0.0,0.0
8032,48,5,16,0.0,0.0
8033,48,5,17,0.0,0.0
8034,48,5,18,0.254172,0.0
8035,48,5,19,0.24546,0.0
8036,48,5,20,0.31872,0.0
8037,48,5,21,0.291,0.0
8038,48,5,22,0.317136,0.0
8039,48,5,23,0.348816,0.0
8040,48,6,0,0.212592,0.0
8041,48,6,1,0.0,0.0
8042,48,6,2,0.35436,0.0
8043,48,6,3,0.514488,0.0
8044,48,6,4,1.0557,0.0
8045,48,6,5,1.3203,0.0
8046,48,6,6,0.432952,0.0
8047,48,6,7,0.0,0.0
8048,48,6,8,0.0,0.0
8049,48,6,9,0.0,0.0
8050,48,6,10,0.507936,0.0
8051,48,6,11,0.422032,0.0
8052,48,6,12,0.244668,0.0
8053,48,6,13,0.183288,0.0
8054,48,6,14,0.486824,0.0
8055,48,6,15,0.442416,0.0
8056,48,6,16,0.498472,0.0
8057,48,6,17,0.762736,0.0
8058,48,6,18,0.370992,0.0
8059,48,6,19,0.10092,0.0
8060,48,6,20,0.208632,0.0
8061,48,6,21,0.245856,0.0
8062,48,6,22,0.0,0.0
8063,48,6,23,0.0,0.0
8064,49,0,0,0.0,0.0
8065,49,0,1,0.0,0.0
8066,49,0,2,0.287436,0.0
8067,49,0,3,0.239916,0.0
8068,49,0,4,0.159132,0.0
8069,49,0,5,0.277536,0.0
8070,49,0,6,0.292584,0.0
8071,49,0,7,0.216156,0.0
8072,49,0,8,0.355944,0.0
8073,49,0,9,0.253776,0.0
8074,49,0,10,0.0,0.0
8075,49,0,11,0.0,0.0
8076,49,0,12,0.0,0.0
8077,49,0,13,0.0,0.0
8078,49,0,14,0.11874,0.0
8079,49,0,15,0.341688,0.0
8080,49,0,16,0.585104,0.0
8081,49,0,17,0.785304,0.0
8082,49,0,18,0.751816,0.0
8083,49,0,19,0.672464,0.0
8084,49,0,20,0.536328,0.0
8085,49,0,21,0.72124,0.0
8086,49,0,22,0.277536,0.0
8087,49,0,23,0.256152,0.0
8088,49,1,0,0.150024,0.0
8089,49,1,1,0.0,0.0
8090,49,1,2,0.0,0.0
8091,49,1,3,0.0,0.0
8092,49,1,4,0.0,0.0
8093,49,1,5,0.0,0.0
8094,49,1,6,0.0,0.0
8095,49,1,7,0.0,0.0
8096,49,1,8,0.0,0.0
8097,49,1,9,0.0,0.0
8098,49,1,10,0.0,0.0
8099,49,1,11,0.147648,0.0
8100,49,1,12,0.0,0.0
8101,49,1,13,0.0,0.0
8102,49,1,14,0.0,0.0
8103,49,1,15,0.0,0.0
8104,49,1,16,0.0,0.0
8105,49,1,17,0.0,0.0
8106,49,1,18,0.0,0.0
8107,49,1,19,0.0,0.0
8108,49,1,20,0.0,0.0
8109,49,1,21,0.202692,0.0
8110,49,1,22,0.0,0.0
8111,49,1,23,0.10686,0.0
8112,49,2,0,0.0,0.0
8113,49,2,1,0.0,0.0
8114,49,2,2,0.0,0.0
8115,49,2,3,0.0,0.0
8116,49,2,4,0.0,0.0
8117,49,2,5,0.0,0.0
8118,49,2,6,0.0,0.0
8119,49,2,7,0.0,0.0
8120,49,2,8,0.0,0.0
8121,49,2,9,0.0,0.0
8122,49,2,10,0.0,0.0
8123,49,2,11,0.0,0.0
8124,49,2,12,0.0,0.0
8125,49,2,13,0.0,0.0
8126,49,2,14,0.117156,0.0
8127,49,2,15,0.0,0.0
8128,49,2,16,0.0,0.0
8129,49,2,17,0.0,0.0
8130,49,2,18,0.0,0.0
8131,49,2,19,0.0,0.0
8132,49,2,20,0.0,0.0
8133,49,2,21,0.0,0.0
8134,49,2,22,0.0,0.0
8135,49,2,23,0.0,0.0
8136,49,3,0,0.0,0.0
8137,49,3,1,0.0,0.0
8138,49,3,2,0.0,0.0
8139,49,3,3,0.0,0.0
8140,49,3,4,0.245064,0.0
8141,49,3,5,0.125472,0.0
8142,49,3,6,0.0,0.0
8143,49,3,7,0.0,0.0
8144,49,3,8,0.0,0.0
8145,49,3,9,0.0,0.0
8146,49,3,10,0.0,0.0
8147,49,3,11,0.0,0.0
8148,49,3,12,0.0,0.0
8149,49,3,13,0.0,0.0
8150,49,3,14,0.0,0.0
8151,49,3,15,0.0,0.0
8152,49,3,16,0.304068,0.0
8153,49,3,17,0.432952,0.0
8154,49,3,18,0.267636,0.0
8155,49,3,19,0.200316,0.0
8156,49,3,20,0.25932,0.0
8157,49,3,21,0.151608,0.0
8158,49,3,22,0.21576,0.0
8159,49,3,23,0.0,0.0
8160,49,4,0,0.0,0.0
8161,49,4,1,0.0,0.0
8162,49,4,2,0.0,0.0
8163,49,4,3,0.14448,0.0
8164,49,4,4,0.430768,0.0
8165,49,4,5,0.316344,0.0
8166,49,4,6,0.222888,0.0
8167,49,4,7,0.0,0.0
8168,49,4,8,0.0,0.0
8169,49,4,9,0.0,0.0
8170,49,4,10,0.119928,0.0
8171,49,4,11,0.0,0.0
8172,49,4,12,0.0,0.0
8173,49,4,13,0.0,0.0
8174,49,4,14,0.0,0.0
8175,49,4,15,0.172992,0.0
8176,49,4,16,0.346044,0.0
8177,49,4,17,0.76128,0.0
8178,49,4,18,0.326244,0.0
8179,49,4,19,0.0,0.0
8180,49,4,20,0.0,0.0
8181,49,4,21,0.096564,0.0
8182,49,4,22,0.221304,0.0
8183,49,4,23,0.24744,0.0
8184,49,5,0,0.0,0.0
8185,49,5,1,0.0,0.0
8186,49,5,2,0.0,0.0
8187,49,5,3,0.0,0.0
8188,49,5,4,0.0,0.0
8189,49,5,5,0.0,0.0
8190,49,5,6,0.0,0.0
8191,49,5,7,0.0,0.0
8192,49,5,8,0.0,0.0
8193,49,5,9,0.0,0.0
8194,49,5,10,0.29298,0.12468
8195,49,5,11,0.349608,0.256944
8196,49,5,12,0.845,0.28902
8197,49,5,13,1.30875,0.406016
8198,49,5,14,1.63432,0.309216
8199,49,5,15,1.691268,0.319512
8200,49,5,16,1.685078,0.228432
8201,49,5,17,1.964866,0.175368
8202,49,5,18,1.688792,0.0
8203,49,5,19,1.3035,0.0
8204,49,5,20,1.15755,0.0
8205,49,5,21,1.23525,0.0
8206,49,5,22,0.9381,0.0
8207,49,5,23,0.796224,0.0
8208,49,6,0,0.927264,0.0
8209,49,6,1,0.350796,0.0
8210,49,6,2,0.534872,0.0
8211,49,6,3,0.236352,0.0
8212,49,6,4,0.0,0.0
8213,49,6,5,0.0,0.0
8214,49,6,6,0.0,0.0
8215,49,6,7,0.157548,0.0
8216,49,6,8,0.216948,0.0
8217,49,6,9,0.18804,0.0
8218,49,6,10,0.186852,0.0
8219,49,6,11,0.532688,0.0
8220,49,6,12,0.47736,0.0
8221,49,6,13,0.403104,0.0
8222,49,6,14,0.241104,0.0
8223,49,6,15,0.0,0.0
8224,49,6,16,0.0,0.0
8225,49,6,17,0.0,0.0
8226,49,6,18,0.0,0.0
8227,49,6,19,0.0,0.0
8228,49,6,20,0.0,0.0
8229,49,6,21,0.0,0.0
8230,49,6,22,0.0,0.0
8231,49,6,23,0.0,0.0
8232,50,0,0,0.0,0.0
8233,50,0,1,0.0,0.0
8234,50,0,2,0.093792,0.0
8235,50,0,3,0.0,0.0
8236,50,0,4,0.305652,0.0
8237,50,0,5,0.35832,0.0
8238,50,0,6,0.240312,0.0
8239,50,0,7,0.146856,0.0
8240,50,0,8,0.0,0.0
8241,50,0,9,0.0,0.0
8242,50,0,10,0.0,0.0
8243,50,0,11,0.0,0.0
8244,50,0,12,0.0,0.0
8245,50,0,13,0.0,0.0
8246,50,0,14,0.0,0.0
8247,50,0,15,0.0,0.0
8248,50,0,16,0.0,0.0
8249,50,0,17,0.0,0.0
8250,50,0,18,0.0,0.0
8251,50,0,19,0.0,0.0
8252,50,0,20,0.0,0.0
8253,50,0,21,0.0,0.0
8254,50,0,22,0.0,0.0
8255,50,0,23,0.0,0.0
8256,50,1,0,0.0,0.0
8257,50,1,1,0.0,0.0
8258,50,1,2,0.0,0.0
8259,50,1,3,0.0,0.0
8260,50,1,4,0.0,0.0
8261,50,1,5,0.0,0.0
8262,50,1,6,0.0,0.0
8263,50,1,7,0.103296,0.0
8264,50,1,8,0.0,0.0
8265,50,1,9,0.0,0.0
8266,50,1,10,0.0,0.0
8267,50,1,11,0.0,0.0
8268,50,1,12,0.0,0.0
8269,50,1,13,0.0,0.0
8270,50,1,14,0.0,0.0
8271,50,1,15,0.0,0.0
8272,50,1,16,0.0,0.0
8273,50,1,17,0.0,0.0
8274,50,1,18,0.0,0.0
8275,50,1,19,0.0,0.0
8276,50,1,20,0.0,0.0
8277,50,1,21,0.0,0.0
8278,50,1,22,0.0,0.0
