horizon_hour,week,weekday,hour,demand
7259,44,1,11,21.5325
7260,44,1,12,21.25125
7261,44,1,13,20.925
7262,44,1,14,19.89
7263,44,1,15,19.71
7264,44,1,16,18.68625
7265,44,1,17,18.675
7266,44,1,18,18.135
7267,44,1,19,17.6175
7268,44,1,20,18.6975
7269,44,1,21,20.4525
7270,44,1,22,19.8
7271,44,1,23,17.65125
7272,44,2,0,15.51375
7273,44,2,1,14.4225
7274,44,2,2,13.46625
7275,44,2,3,12.7575
7276,44,2,4,12.3525
7277,44,2,5,12.33
7278,44,2,6,11.9925
7279,44,2,7,12.8475
7280,44,2,8,13.9275
7281,44,2,9,15.2325
7282,44,2,10,16.515
7283,44,2,11,17.28
7284,44,2,12,17.6625
7285,44,2,13,17.7075
7286,44,2,14,17.595
7287,44,2,15,16.8075
7288,44,2,16,16.27875
7289,44,2,17,15.705
7290,44,2,18,15.885
7291,44,2,19,16.2
7292,44,2,20,18.0
7293,44,2,21,20.0925
7294,44,2,22,19.6875
7295,44,2,23,16.86375
7296,44,3,0,14.77125
7297,44,3,1,13.75875
7298,44,3,2,12.8925
7299,44,3,3,12.2625
7300,44,3,4,12.0375
7301,44,3,5,12.2625
7302,44,3,6,14.72625
7303,44,3,7,18.25875
7304,44,3,8,19.6875
7305,44,3,9,20.565
7306,44,3,10,20.79
7307,44,3,11,21.1725
7308,44,3,12,20.835
7309,44,3,13,20.475
7310,44,3,14,19.53
7311,44,3,15,19.35
7312,44,3,16,18.81
7313,44,3,17,18.03375
7314,44,3,18,18.54
7315,44,3,19,18.86625
7316,44,3,20,20.61
7317,44,3,21,21.5775
7318,44,3,22,20.295
7319,44,3,23,17.5725
7320,44,4,0,15.82875
7321,44,4,1,13.71375
7322,44,4,2,13.03875
7323,44,4,3,12.74625
7324,44,4,4,12.555
7325,44,4,5,13.095
7326,44,4,6,15.12
7327,44,4,7,18.0
7328,44,4,8,19.26
7329,44,4,9,19.7775
7330,44,4,10,20.0475
7331,44,4,11,20.475
7332,44,4,12,20.745
7333,44,4,13,20.295
7334,44,4,14,20.07
7335,44,4,15,19.5525
7336,44,4,16,18.6075
7337,44,4,17,18.28125
7338,44,4,18,18.81
7339,44,4,19,19.125
7340,44,4,20,20.2275
7341,44,4,21,20.835
7342,44,4,22,19.8225
7343,44,4,23,17.19
7344,44,5,0,15.1875
7345,44,5,1,13.8375
7346,44,5,2,13.0725
7347,44,5,3,12.5775
7348,44,5,4,12.51
7349,44,5,5,12.33
7350,44,5,6,12.3075
7351,44,5,7,13.185
7352,44,5,8,14.76
7353,44,5,9,16.7175
7354,44,5,10,18.48375
7355,44,5,11,19.27125
7356,44,5,12,19.935
7357,44,5,13,19.7775
7358,44,5,14,19.485
7359,44,5,15,19.575
7360,44,5,16,17.685
7361,44,5,17,18.18
7362,44,5,18,18.81
7363,44,5,19,19.395
7364,44,5,20,20.2275
7365,44,5,21,21.0825
7366,44,5,22,18.99
7367,44,5,23,16.5375
7368,44,6,0,14.67
7369,44,6,1,13.2075
7370,44,6,2,12.0375
7371,44,6,3,11.7225
7372,44,6,4,11.745
7373,44,6,5,12.105
7374,44,6,6,11.925
7375,44,6,7,12.4425
7376,44,6,8,14.22
7377,44,6,9,15.8175
7378,44,6,10,16.875
7379,44,6,11,17.415
7380,44,6,12,18.09
7381,44,6,13,18.7425
7382,44,6,14,18.0225
7383,44,6,15,17.415
7384,44,6,16,16.74
7385,44,6,17,16.605
7386,44,6,18,16.605
7387,44,6,19,17.19
7388,44,6,20,18.5625
7389,44,6,21,20.9925
7390,44,6,22,19.8675
7391,44,6,23,17.775
7392,45,0,0,15.66
7393,45,0,1,13.59
7394,45,0,2,12.915
7395,45,0,3,12.4425
7396,45,0,4,12.42
7397,45,0,5,12.7575
7398,45,0,6,14.5125
7399,45,0,7,18.5175
7400,45,0,8,20.0025
7401,45,0,9,21.0825
7402,45,0,10,21.5325
7403,45,0,11,21.8475
7404,45,0,12,21.3525
7405,45,0,13,20.39625
7406,45,0,14,18.8775
7407,45,0,15,19.8675
7408,45,0,16,20.57625
7409,45,0,17,19.94625
7410,45,0,18,19.5075
7411,45,0,19,19.7325
7412,45,0,20,20.295
7413,45,0,21,21.7575
7414,45,0,22,20.835
7415,45,0,23,17.60625
7416,45,1,0,14.99625
7417,45,1,1,14.02875
7418,45,1,2,13.365
7419,45,1,3,13.19625
7420,45,1,4,12.9375
7421,45,1,5,13.05
7422,45,1,6,15.39
7423,45,1,7,18.3825
7424,45,1,8,19.9575
7425,45,1,9,21.2625
7426,45,1,10,21.105
7427,45,1,11,21.42
7428,45,1,12,21.78
7429,45,1,13,21.645
7430,45,1,14,21.16125
7431,45,1,15,20.59875
7432,45,1,16,20.3625
7433,45,1,17,20.05875
7434,45,1,18,20.25
7435,45,1,19,19.71
7436,45,1,20,20.34
7437,45,1,21,21.94875
7438,45,1,22,21.31875
7439,45,1,23,19.08
7440,45,2,0,16.5375
7441,45,2,1,14.50125
7442,45,2,2,13.75875
7443,45,2,3,13.05
7444,45,2,4,12.9825
7445,45,2,5,13.19625
7446,45,2,6,15.615
7447,45,2,7,18.9225
7448,45,2,8,20.3175
7449,45,2,9,20.7225
7450,45,2,10,20.7
7451,45,2,11,20.86875
7452,45,2,12,20.7675
7453,45,2,13,20.43
7454,45,2,14,20.0925
7455,45,2,15,19.92375
7456,45,2,16,19.69875
7457,45,2,17,19.305
7458,45,2,18,19.27125
7459,45,2,19,20.025
7460,45,2,20,21.00375
7461,45,2,21,22.30875
7462,45,2,22,20.7225
7463,45,2,23,18.405
7464,45,3,0,16.29
7465,45,3,1,14.45625
7466,45,3,2,13.7475
7467,45,3,3,13.185
7468,45,3,4,13.0275
7469,45,3,5,13.42125
7470,45,3,6,16.21125
7471,45,3,7,18.1575
7472,45,3,8,19.575
7473,45,3,9,20.3175
7474,45,3,10,20.61
7475,45,3,11,20.9925
7476,45,3,12,20.8575
7477,45,3,13,20.43
7478,45,3,14,20.1825
7479,45,3,15,19.98
7480,45,3,16,19.9125
7481,45,3,17,19.54125
7482,45,3,18,19.7775
7483,45,3,19,19.71
7484,45,3,20,20.2725
7485,45,3,21,21.645
7486,45,3,22,20.565
7487,45,3,23,18.03375
7488,45,4,0,15.75
7489,45,4,1,14.0175
7490,45,4,2,13.0725
7491,45,4,3,12.78
7492,45,4,4,12.4425
7493,45,4,5,12.7575
7494,45,4,6,15.345
7495,45,4,7,18.18
7496,45,4,8,19.2825
7497,45,4,9,20.16
7498,45,4,10,20.19375
7499,45,4,11,20.4975
7500,45,4,12,20.07
7501,45,4,13,20.34
7502,45,4,14,20.475
7503,45,4,15,20.0025
7504,45,4,16,19.4175
7505,45,4,17,19.1025
7506,45,4,18,18.495
7507,45,4,19,19.35
7508,45,4,20,20.0925
7509,45,4,21,20.9475
7510,45,4,22,20.16
7511,45,4,23,17.58375
7512,45,5,0,15.96375
7513,45,5,1,14.4675
7514,45,5,2,13.0725
7515,45,5,3,12.51
7516,45,5,4,12.465
7517,45,5,5,12.465
7518,45,5,6,12.65625
7519,45,5,7,13.05
7520,45,5,8,14.90625
7521,45,5,9,16.95375
7522,45,5,10,18.45
7523,45,5,11,19.40625
7524,45,5,12,19.6425
7525,45,5,13,19.6425
7526,45,5,14,19.36125
7527,45,5,15,19.035
7528,45,5,16,18.21375
7529,45,5,17,17.9775
7530,45,5,18,18.585
7531,45,5,19,18.99
7532,45,5,20,20.1375
7533,45,5,21,21.06
7534,45,5,22,20.4975
7535,45,5,23,17.92125
7536,45,6,0,15.58125
7537,45,6,1,14.1525
7538,45,6,2,12.735
7539,45,6,3,12.2625
7540,45,6,4,12.24
7541,45,6,5,11.835
7542,45,6,6,11.91375
7543,45,6,7,12.6675
7544,45,6,8,14.65875
7545,45,6,9,16.65
7546,45,6,10,17.7525
7547,45,6,11,18.48375
7548,45,6,12,19.3275
7549,45,6,13,19.71
7550,45,6,14,19.51875
7551,45,6,15,19.20375
7552,45,6,16,18.84375
7553,45,6,17,19.035
7554,45,6,18,19.2825
7555,45,6,19,19.9125
7556,45,6,20,21.3075
7557,45,6,21,22.68
7558,45,6,22,20.7225
7559,45,6,23,18.0225
7560,46,0,0,15.40125
7561,46,0,1,13.5
7562,46,0,2,12.8475
7563,46,0,3,12.0825
7564,46,0,4,12.195
7565,46,0,5,12.7125
7566,46,0,6,15.075
7567,46,0,7,18.3825
7568,46,0,8,19.90125
7569,46,0,9,21.63375
7570,46,0,10,22.455
7571,46,0,11,22.82625
7572,46,0,12,22.905
7573,46,0,13,22.5225
7574,46,0,14,21.6225
7575,46,0,15,21.015
7576,46,0,16,21.3975
7577,46,0,17,21.2625
7578,46,0,18,21.51
7579,46,0,19,21.825
7580,46,0,20,22.635
7581,46,0,21,22.4775
7582,46,0,22,21.3525
7583,46,0,23,19.2825
7584,46,1,0,15.885
7585,46,1,1,13.9275
7586,46,1,2,13.275
7587,46,1,3,12.825
7588,46,1,4,12.8475
7589,46,1,5,13.275
7590,46,1,6,16.425
7591,46,1,7,18.99
7592,46,1,8,20.30625
7593,46,1,9,21.105
7594,46,1,10,21.2625
7595,46,1,11,21.51
7596,46,1,12,21.735
7597,46,1,13,21.195
7598,46,1,14,20.655
7599,46,1,15,20.1375
7600,46,1,16,19.9125
7601,46,1,17,19.755
7602,46,1,18,20.2275
7603,46,1,19,20.2275
7604,46,1,20,21.3075
7605,46,1,21,21.7125
7606,46,1,22,19.9575
7607,46,1,23,17.0775
7608,46,2,0,14.94
7609,46,2,1,13.35375
7610,46,2,2,12.735
7611,46,2,3,12.8475
7612,46,2,4,12.9375
7613,46,2,5,13.005
7614,46,2,6,16.30125
7615,46,2,7,18.8775
7616,46,2,8,20.6325
7617,46,2,9,21.3075
7618,46,2,10,21.33
7619,46,2,11,21.58875
7620,46,2,12,21.735
7621,46,2,13,22.0275
7622,46,2,14,21.42
7623,46,2,15,20.50875
7624,46,2,16,20.68875
7625,46,2,17,20.62125
7626,46,2,18,20.66625
7627,46,2,19,21.13875
7628,46,2,20,21.92625
7629,46,2,21,22.8375
7630,46,2,22,21.105
7631,46,2,23,17.89875
7632,46,3,0,15.9975
7633,46,3,1,14.2875
7634,46,3,2,13.39875
7635,46,3,3,12.92625
7636,46,3,4,12.88125
7637,46,3,5,13.32
7638,46,3,6,16.4025
7639,46,3,7,19.125
7640,46,3,8,20.98125
7641,46,3,9,22.08375
7642,46,3,10,22.44375
7643,46,3,11,22.635
7644,46,3,12,22.77
7645,46,3,13,22.185
7646,46,3,14,22.0725
7647,46,3,15,21.6675
7648,46,3,16,20.7
7649,46,3,17,20.6775
7650,46,3,18,20.5425
7651,46,3,19,21.07125
7652,46,3,20,22.2525
7653,46,3,21,22.8825
7654,46,3,22,21.76875
7655,46,3,23,19.575
7656,46,4,0,16.77375
7657,46,4,1,15.24375
7658,46,4,2,14.15295
7659,46,4,3,13.44375
7660,46,4,4,13.2975
7661,46,4,5,13.3425
7662,46,4,6,15.5475
7663,46,4,7,18.855
7664,46,4,8,20.08125
7665,46,4,9,20.86875
7666,46,4,10,19.5075
7667,46,4,11,20.6775
7668,46,4,12,22.0275
7669,46,4,13,21.285
7670,46,4,14,20.4525
7671,46,4,15,20.115
7672,46,4,16,20.025
7673,46,4,17,19.5975
7674,46,4,18,19.4625
7675,46,4,19,19.305
7676,46,4,20,20.25
7677,46,4,21,21.7125
7678,46,4,22,20.2275
7679,46,4,23,18.225
7680,46,5,0,15.795
7681,46,5,1,13.77
7682,46,5,2,13.4325
7683,46,5,3,13.2075
7684,46,5,4,13.1625
7685,46,5,5,12.9825
7686,46,5,6,12.825
7687,46,5,7,13.55625
7688,46,5,8,15.7725
7689,46,5,9,18.135
7690,46,5,10,19.62
7691,46,5,11,20.7
7692,46,5,12,20.655
7693,46,5,13,20.34
7694,46,5,14,19.9125
7695,46,5,15,19.53
7696,46,5,16,18.8325
7697,46,5,17,18.3375
7698,46,5,18,18.1125
7699,46,5,19,17.6625
7700,46,5,20,18.1575
7701,46,5,21,20.6775
7702,46,5,22,19.3275
7703,46,5,23,17.82
7704,46,6,0,15.075
7705,46,6,1,14.04
7706,46,6,2,13.275
7707,46,6,3,12.375
7708,46,6,4,12.3975
7709,46,6,5,12.2625
7710,46,6,6,11.95875
7711,46,6,7,13.095
7712,46,6,8,14.77125
7713,46,6,9,15.91875
7714,46,6,10,17.415
7715,46,6,11,18.21375
7716,46,6,12,18.61875
7717,46,6,13,19.2375
7718,46,6,14,19.29375
7719,46,6,15,18.95625
7720,46,6,16,18.7875
7721,46,6,17,18.0225
7722,46,6,18,18.45
7723,46,6,19,18.45
7724,46,6,20,18.3375
7725,46,6,21,19.8
7726,46,6,22,17.73
7727,46,6,23,16.38
7728,47,0,0,14.5575
7729,47,0,1,12.3525
7730,47,0,2,11.9925
7731,47,0,3,11.7
7732,47,0,4,11.6325
7733,47,0,5,12.1275
7734,47,0,6,14.56875
7735,47,0,7,17.46
7736,47,0,8,18.99
7737,47,0,9,19.44
7738,47,0,10,19.755
7739,47,0,11,19.47375
7740,47,0,12,19.98
7741,47,0,13,19.7325
7742,47,0,14,19.3725
7743,47,0,15,19.44
7744,47,0,16,19.4625
7745,47,0,17,19.6875
7746,47,0,18,19.3275
7747,47,0,19,19.53
7748,47,0,20,20.3625
7749,47,0,21,20.835
7750,47,0,22,19.3725
7751,47,0,23,16.8525
7752,47,1,0,14.3775
7753,47,1,1,12.5775
7754,47,1,2,12.09375
7755,47,1,3,11.84625
7756,47,1,4,11.9925
7757,47,1,5,12.825
7758,47,1,6,15.4575
7759,47,1,7,17.685
7760,47,1,8,18.945
7761,47,1,9,19.8
7762,47,1,10,20.07
7763,47,1,11,20.7675
7764,47,1,12,21.555
7765,47,1,13,20.88
7766,47,1,14,20.835
7767,47,1,15,20.475
7768,47,1,16,20.2725
7769,47,1,17,19.89
7770,47,1,18,20.0475
7771,47,1,19,19.5525
7772,47,1,20,19.89
7773,47,1,21,20.89125
7774,47,1,22,20.4975
7775,47,1,23,18.01125
7776,47,2,0,15.44625
7777,47,2,1,14.20875
7778,47,2,2,13.24125
7779,47,2,3,12.7575
7780,47,2,4,12.51
7781,47,2,5,12.9375
7782,47,2,6,15.3225
7783,47,2,7,17.4375
7784,47,2,8,18.43875
7785,47,2,9,19.62
7786,47,2,10,20.44125
7787,47,2,11,20.5875
7788,47,2,12,20.89125
7789,47,2,13,20.77875
7790,47,2,14,20.5425
7791,47,2,15,20.475
7792,47,2,16,19.2825
7793,47,2,17,20.655
7794,47,2,18,20.3625
7795,47,2,19,19.485
7796,47,2,20,19.5075
7797,47,2,21,20.41875
7798,47,2,22,20.0025
7799,47,2,23,17.98875
7800,47,3,0,15.525
7801,47,3,1,14.0175
7802,47,3,2,13.635
7803,47,3,3,13.1175
7804,47,3,4,12.915
7805,47,3,5,13.1625
7806,47,3,6,15.49125
7807,47,3,7,17.685
7808,47,3,8,19.29375
7809,47,3,9,20.0025
7810,47,3,10,20.7225
7811,47,3,11,21.00375
7812,47,3,12,20.97
7813,47,3,13,20.565
7814,47,3,14,20.08125
7815,47,3,15,19.8
7816,47,3,16,19.0125
7817,47,3,17,18.9
7818,47,3,18,18.9225
7819,47,3,19,19.40625
7820,47,3,20,19.98
7821,47,3,21,20.6775
7822,47,3,22,19.7325
7823,47,3,23,18.045
7824,47,4,0,15.5475
7825,47,4,1,13.815
7826,47,4,2,12.915
7827,47,4,3,12.69
7828,47,4,4,12.42
7829,47,4,5,12.4875
7830,47,4,6,14.5575
7831,47,4,7,17.4825
7832,47,4,8,17.9775
7833,47,4,9,18.765
7834,47,4,10,19.0125
7835,47,4,11,18.9225
7836,47,4,12,18.9
7837,47,4,13,19.3725
7838,47,4,14,18.97875
7839,47,4,15,18.48375
7840,47,4,16,18.03375
7841,47,4,17,17.80875
7842,47,4,18,17.6175
7843,47,4,19,17.3925
7844,47,4,20,18.1125
7845,47,4,21,19.7775
7846,47,4,22,19.0125
7847,47,4,23,17.7075
7848,47,5,0,15.2325
7849,47,5,1,13.23
7850,47,5,2,12.3975
7851,47,5,3,11.8575
7852,47,5,4,11.61
7853,47,5,5,11.7225
7854,47,5,6,11.6775
7855,47,5,7,12.6675
7856,47,5,8,13.60125
7857,47,5,9,16.1325
7858,47,5,10,17.2125
7859,47,5,11,17.775
7860,47,5,12,18.225
7861,47,5,13,18.73125
7862,47,5,14,18.5625
7863,47,5,15,17.82
7864,47,5,16,17.6175
7865,47,5,17,17.595
7866,47,5,18,17.685
7867,47,5,19,17.955
7868,47,5,20,18.9225
7869,47,5,21,20.205
7870,47,5,22,18.99
7871,47,5,23,17.3925
7872,47,6,0,15.3225
7873,47,6,1,13.815
7874,47,6,2,12.6225
7875,47,6,3,11.9475
7876,47,6,4,11.7225
7877,47,6,5,11.4525
7878,47,6,6,11.3175
7879,47,6,7,12.555
7880,47,6,8,15.15375
7881,47,6,9,16.39125
7882,47,6,10,17.73
7883,47,6,11,18.495
7884,47,6,12,18.855
7885,47,6,13,18.99
7886,47,6,14,18.72
7887,47,6,15,18.6075
7888,47,6,16,18.585
7889,47,6,17,18.2925
7890,47,6,18,17.8875
7891,47,6,19,17.9775
7892,47,6,20,18.0225
7893,47,6,21,20.10375
7894,47,6,22,19.5525
7895,47,6,23,17.2125
7896,48,0,0,14.985
7897,48,0,1,13.095
7898,48,0,2,12.42
7899,48,0,3,11.79
7900,48,0,4,11.6775
7901,48,0,5,12.195
7902,48,0,6,14.1075
7903,48,0,7,17.60625
7904,48,0,8,19.575
7905,48,0,9,20.4975
7906,48,0,10,20.8575
7907,48,0,11,20.7675
7908,48,0,12,20.565
7909,48,0,13,20.1825
7910,48,0,14,19.94625
7911,48,0,15,19.665
7912,48,0,16,19.33875
7913,48,0,17,19.71
7914,48,0,18,18.0225
7915,48,0,19,18.4275
7916,48,0,20,18.73125
7917,48,0,21,20.385
7918,48,0,22,19.935
7919,48,0,23,18.0675
7920,48,1,0,15.5025
7921,48,1,1,14.085
7922,48,1,2,13.455
7923,48,1,3,13.0275
7924,48,1,4,12.69
7925,48,1,5,12.8475
7926,48,1,6,15.03
7927,48,1,7,17.55
7928,48,1,8,18.88875
7929,48,1,9,19.6875
7930,48,1,10,20.3625
7931,48,1,11,20.565
7932,48,1,12,20.61
7933,48,1,13,20.26125
7934,48,1,14,20.05875
7935,48,1,15,19.94625
7936,48,1,16,20.115
7937,48,1,17,19.6875
7938,48,1,18,19.9125
7939,48,1,19,20.7
7940,48,1,20,21.15
7941,48,1,21,21.8925
7942,48,1,22,20.4975
7943,48,1,23,18.10125
7944,48,2,0,15.5025
7945,48,2,1,13.7925
7946,48,2,2,13.1625
7947,48,2,3,13.0275
7948,48,2,4,13.005
7949,48,2,5,13.2525
7950,48,2,6,15.93
7951,48,2,7,18.05625
7952,48,2,8,19.2825
7953,48,2,9,20.205
7954,48,2,10,20.71125
7955,48,2,11,21.465
7956,48,2,12,21.825
7957,48,2,13,21.375
7958,48,2,14,21.13875
7959,48,2,15,21.13875
7960,48,2,16,21.00375
7961,48,2,17,20.79
7962,48,2,18,20.7675
7963,48,2,19,21.0825
7964,48,2,20,20.89125
7965,48,2,21,22.005
7966,48,2,22,20.5875
7967,48,2,23,18.18
7968,48,3,0,15.60375
7969,48,3,1,14.265
7970,48,3,2,13.815
7971,48,3,3,13.2075
7972,48,3,4,12.8475
7973,48,3,5,12.9825
7974,48,3,6,15.0075
7975,48,3,7,18.18
7976,48,3,8,19.4175
7977,48,3,9,19.89
7978,48,3,10,20.385
7979,48,3,11,21.1725
7980,48,3,12,21.56625
7981,48,3,13,20.9925
7982,48,3,14,20.745
7983,48,3,15,20.43
7984,48,3,16,20.475
7985,48,3,17,19.8225
7986,48,3,18,19.35
7987,48,3,19,19.5525
7988,48,3,20,20.115
7989,48,3,21,21.3075
7990,48,3,22,20.7
7991,48,3,23,18.2025
7992,48,4,0,16.21125
7993,48,4,1,14.5125
7994,48,4,2,13.68
7995,48,4,3,13.23
7996,48,4,4,13.0275
7997,48,4,5,12.87
7998,48,4,6,15.0975
7999,48,4,7,17.325
8000,48,4,8,19.125
8001,48,4,9,20.4075
8002,48,4,10,21.015
8003,48,4,11,21.5325
8004,48,4,12,21.24
8005,48,4,13,21.285
8006,48,4,14,20.835
8007,48,4,15,20.9925
8008,48,4,16,20.8125
8009,48,4,17,19.89
8010,48,4,18,20.2725
8011,48,4,19,19.755
8012,48,4,20,20.1375
8013,48,4,21,21.27375
8014,48,4,22,20.79
8015,48,4,23,18.045
8016,48,5,0,16.5375
8017,48,5,1,14.6925
8018,48,5,2,14.22
8019,48,5,3,13.5225
8020,48,5,4,13.35375
8021,48,5,5,13.2525
8022,48,5,6,13.10625
8023,48,5,7,14.09625
8024,48,5,8,16.29
8025,48,5,9,18.4275
8026,48,5,10,19.5525
8027,48,5,11,19.9125
8028,48,5,12,20.655
8029,48,5,13,20.68875
8030,48,5,14,20.35125
8031,48,5,15,19.72125
8032,48,5,16,18.855
8033,48,5,17,18.7875
8034,48,5,18,18.88875
8035,48,5,19,19.18125
8036,48,5,20,19.47375
8037,48,5,21,20.41875
8038,48,5,22,19.3725
8039,48,5,23,17.775
8040,48,6,0,15.9525
8041,48,6,1,14.6475
8042,48,6,2,13.05
8043,48,6,3,12.375
8044,48,6,4,12.51
8045,48,6,5,12.20625
8046,48,6,6,12.20625
8047,48,6,7,13.4325
8048,48,6,8,15.1875
8049,48,6,9,16.785
8050,48,6,10,17.775
8051,48,6,11,18.7875
8052,48,6,12,18.9675
8053,48,6,13,19.035
8054,48,6,14,18.82125
8055,48,6,15,17.9325
8056,48,6,16,16.9875
8057,48,6,17,16.84125
8058,48,6,18,17.42625
8059,48,6,19,18.32625
8060,48,6,20,19.08
8061,48,6,21,20.5425
8062,48,6,22,19.845
8063,48,6,23,17.6625
8064,49,0,0,15.255
8065,49,0,1,13.14
8066,49,0,2,12.195
8067,49,0,3,11.5425
8068,49,0,4,11.9925
8069,49,0,5,12.2625
8070,49,0,6,14.47875
8071,49,0,7,11.43
8072,49,0,8,12.5775
8073,49,0,9,18.045
8074,49,0,10,17.6625
8075,49,0,11,18.2025
8076,49,0,12,18.81
8077,49,0,13,18.4275
8078,49,0,14,17.685
8079,49,0,15,17.82
8080,49,0,16,17.6625
8081,49,0,17,18.4275
8082,49,0,18,18.315
8083,49,0,19,18.585
8084,49,0,20,18.7875
8085,49,0,21,20.1375
8086,49,0,22,19.6425
8087,49,0,23,17.955
8088,49,1,0,15.12
8089,49,1,1,13.3425
8090,49,1,2,12.6225
8091,49,1,3,12.25125
8092,49,1,4,12.015
8093,49,1,5,11.925
8094,49,1,6,14.4
8095,49,1,7,16.74
8096,49,1,8,18.315
8097,49,1,9,18.945
8098,49,1,10,19.4175
8099,49,1,11,19.9575
8100,49,1,12,19.9575
8101,49,1,13,19.7325
8102,49,1,14,19.24875
8103,49,1,15,18.64125
8104,49,1,16,18.81
8105,49,1,17,18.23625
8106,49,1,18,18.0225
8107,49,1,19,17.96625
8108,49,1,20,17.74125
8109,49,1,21,18.855
8110,49,1,22,19.76625
8111,49,1,23,17.8425
8112,49,2,0,14.97375
8113,49,2,1,13.6575
8114,49,2,2,12.72375
8115,49,2,3,12.24
8116,49,2,4,12.24
8117,49,2,5,12.555
8118,49,2,6,14.175
8119,49,2,7,16.4925
8120,49,2,8,18.225
8121,49,2,9,19.395
8122,49,2,10,20.57625
8123,49,2,11,21.90375
8124,49,2,12,22.17375
8125,49,2,13,22.19625
8126,49,2,14,22.005
8127,49,2,15,21.825
8128,49,2,16,21.3975
8129,49,2,17,20.2725
8130,49,2,18,20.0475
8131,49,2,19,19.5075
8132,49,2,20,19.4175
8133,49,2,21,20.4975
8134,49,2,22,20.2275
8135,49,2,23,18.7875
8136,49,3,0,15.84
8137,49,3,1,14.4
8138,49,3,2,13.41
8139,49,3,3,13.0725
8140,49,3,4,12.96
8141,49,3,5,13.32
8142,49,3,6,15.37875
8143,49,3,7,17.76375
8144,49,3,8,19.5525
8145,49,3,9,21.06
8146,49,3,10,21.31875
8147,49,3,11,21.375
8148,49,3,12,20.8125
8149,49,3,13,20.3625
8150,49,3,14,19.89
8151,49,3,15,19.2375
8152,49,3,16,18.6975
8153,49,3,17,17.91
8154,49,3,18,16.7625
8155,49,3,19,16.515
8156,49,3,20,17.1675
8157,49,3,21,18.225
8158,49,3,22,18.81
8159,49,3,23,17.235
8160,49,4,0,15.31125
8161,49,4,1,14.11875
8162,49,4,2,13.06125
8163,49,4,3,12.3075
8164,49,4,4,12.285
8165,49,4,5,12.195
8166,49,4,6,13.635
8167,49,4,7,16.155
8168,49,4,8,17.53875
8169,49,4,9,18.1575
8170,49,4,10,19.0575
8171,49,4,11,19.215
8172,49,4,12,19.38375
8173,49,4,13,19.44
8174,49,4,14,19.35
8175,49,4,15,19.215
8176,49,4,16,18.6975
8177,49,4,17,16.38
8178,49,4,18,16.2
8179,49,4,19,16.56
8180,49,4,20,16.875
8181,49,4,21,17.9325
8182,49,4,22,17.595
8183,49,4,23,16.4475
8184,49,5,0,14.31
8185,49,5,1,12.9825
8186,49,5,2,11.9025
8187,49,5,3,11.39625
8188,49,5,4,11.07
8189,49,5,5,11.07
8190,49,5,6,10.755
8191,49,5,7,11.5425
8192,49,5,8,12.96
8193,49,5,9,14.715
8194,49,5,10,16.2
8195,49,5,11,16.605
8196,49,5,12,17.1675
8197,49,5,13,17.46
8198,49,5,14,17.1675
8199,49,5,15,17.0325
8200,49,5,16,16.65
8201,49,5,17,16.50375
8202,49,5,18,16.75125
8203,49,5,19,17.055
8204,49,5,20,18.09
8205,49,5,21,19.9575
8206,49,5,22,18.36
8207,49,5,23,17.145
8208,49,6,0,14.985
8209,49,6,1,13.455
8210,49,6,2,12.375
8211,49,6,3,11.8575
8212,49,6,4,11.7225
8213,49,6,5,11.8575
8214,49,6,6,13.9725
8215,49,6,7,15.5475
8216,49,6,8,17.6625
8217,49,6,9,19.5975
8218,49,6,10,19.53
8219,49,6,11,20.655
8220,49,6,12,21.1725
8221,49,6,13,20.925
8222,49,6,14,20.4075
8223,49,6,15,20.0475
8224,49,6,16,19.6875
8225,49,6,17,19.58625
8226,49,6,18,18.9675
8227,49,6,19,18.93375
8228,49,6,20,19.1475
8229,49,6,21,20.6325
8230,49,6,22,20.01375
8231,49,6,23,18.1125
8232,50,0,0,15.08625
8233,50,0,1,13.3425
8234,50,0,2,12.555
8235,50,0,3,11.97
8236,50,0,4,11.475
8237,50,0,5,11.5875
8238,50,0,6,13.2525
8239,50,0,7,16.0875
8240,50,0,8,17.3925
8241,50,0,9,18.7425
8242,50,0,10,19.7775
8243,50,0,11,19.8
8244,50,0,12,20.0025
8245,50,0,13,19.6425
8246,50,0,14,19.6875
8247,50,0,15,19.02375
8248,50,0,16,18.77625
8249,50,0,17,18.37125
8250,50,0,18,17.94375
8251,50,0,19,18.63
8252,50,0,20,18.8775
8253,50,0,21,20.4525
8254,50,0,22,19.89
8255,50,0,23,17.595
8256,50,1,0,15.008625
8257,50,1,1,13.68
8258,50,1,2,13.05
8259,50,1,3,12.72375
8260,50,1,4,12.33
8261,50,1,5,12.5775
8262,50,1,6,14.3775
8263,50,1,7,16.5825
8264,50,1,8,18.57375
8265,50,1,9,19.6875
8266,50,1,10,20.4075
8267,50,1,11,20.43
8268,50,1,12,21.0375
8269,50,1,13,20.3625
8270,50,1,14,19.78875
8271,50,1,15,19.56375
8272,50,1,16,19.29375
8273,50,1,17,18.88875
8274,50,1,18,18.774
8275,50,1,19,18.39375
8276,50,1,20,18.9675
8277,50,1,21,20.1825
8278,50,1,22,20.205
8279,50,1,23,17.955
8280,50,2,0,15.5475
8281,50,2,1,13.6125
8282,50,2,2,12.825
8283,50,2,3,12.5775
8284,50,2,4,12.51
8285,50,2,5,12.3075
